0,1,2
-5.33759,-1.258392,-3.8581617
2.5982175,-1.5402515,1.2007812
4.2997117,5.112145,-4.667545
6.8858895,-1.3607694,3.2882261
-2.2025344,6.9643717,-7.0336757
-1.9469777,-14.690161,-1.5172377
-11.839583,-6.9669466,2.8855853
-5.082929,9.504696,-8.268145
8.946305,5.409423,2.1572144
-0.6814174,8.374679,5.153976
1.7448747,1.7717882,-4.9806414
1.4283721,-7.086532,0.21528828
0.6749938,-7.051483,-9.536931
-0.34113842,0.29880536,5.949184
0.74089766,3.8006656,11.69133
5.283062,-5.591317,-1.7199343
-2.2766726,-0.26046276,6.116842
-10.124952,0.58327436,0.25894076
-8.268856,-6.249328,8.582415
-8.474659,-7.5453596,3.8535671
-2.172319,9.915332,-4.259381
6.501518,0.64088696,-10.258302
-6.3986278,1.7767581,2.4197094
-3.6428256,12.654216,3.2333298
2.3345265,13.457114,1.5429935
-0.76048213,3.1894975,12.527826
-1.0539244,4.9931555,0.85427207
6.9920745,-2.6904774,9.984888
3.4297223,3.8174026,-3.6167374
1.381434,3.2444587,-7.570294
-11.95216,1.5617132,5.014169
2.248312,-5.6207542,-10.541374
2.1824672,-1.1183288,0.54046166
8.16034,-7.9392486,4.5715356
-0.26085928,-0.6440995,6.240505
4.043797,5.092501,2.3036282
-1.1889389,-1.8072507,-1.8990731
-1.7023586,7.9304223,3.6767051
-7.1557937,-8.04412,-9.082802
8.868231,5.272049,-4.291517
-2.8573005,1.9218438,8.949832
-10.17188,2.4288898,5.2833996
-1.6169782,8.1348095,3.8061683
4.6083097,0.84555715,-11.160791
9.742725,-7.591988,-3.0003588
0.8048236,2.6111875,1.3933754
-4.7500887,0.035911407,1.158439
0.64674056,0.67791486,6.990576
3.9191544,6.1520658,6.0976267
-4.4695334,-4.3645453,6.471006
-1.4622551,-11.823623,-2.2405217
-4.4631042,-6.0952516,-3.6533623
8.008748,-8.5587635,4.4765034
-9.553828,8.486107,-0.41913253
9.98732,-0.41499817,-3.3378925
2.3122747,-0.8358084,0.6046708
-2.7261105,2.1571016,8.86195
-0.026432509,-0.68902504,13.289065
8.785188,9.571565,4.720712
2.3471103,-1.9203719,-8.263123
-9.05397,1.581075,-10.142075
3.980438,1.6549889,7.251458
14.3206835,-0.9974111,-0.25715366
3.6797407,10.592434,2.4788482
-4.126677,-4.9813128,0.013573342
-10.618961,-1.9641577,-3.284223
0.52606845,7.704626,-4.2335973
-8.837664,0.42123646,-9.7306385
-9.286639,-2.55273,4.1621814
-4.4374022,1.2716699,1.6384913
0.017612126,-7.5105696,5.253376
-5.7609324,-0.9846553,-0.0687475
-6.8172593,5.6961036,0.80181354
-3.3324382,-6.8783855,4.605863
1.2449377,-0.8637019,-12.420015
-1.1962484,-12.828597,3.2749655
5.5710993,5.9773836,5.2548585
1.2604371,9.67264,-7.813702
-3.2665997,10.281196,-1.1400408
-5.1091065,0.26389807,3.110394
10.754023,-3.4093995,-2.4506328
6.2017155,3.640968,-2.385321
1.7847999,-7.694404,-8.56146
-3.3278904,10.434181,-1.1986779
1.3446931,10.898978,6.4182944
-10.90518,-3.1277468,5.160637
9.615214,3.8941364,8.090976
4.42215,-2.3982372,5.026846
-8.257612,-4.6086907,0.1272542
9.251023,6.292774,-5.5059576
5.7461443,-7.231366,-3.0112252
-4.807349,-9.562226,6.862196
6.287447,3.21795,1.7331315
-4.5741606,-7.1713095,-9.025218
1.1881495,-0.97520256,2.008992
4.610617,-5.628797,6.313436
5.862228,5.2512345,-1.2217488
-0.18489926,-0.2274002,6.2321606
1.1785244,7.39194,3.6222527
-4.5819025,-7.166747,-9.033037
-8.210153,11.53145,-4.114596
-4.011981,-5.9782367,3.7452967
2.8106112,-0.5746483,1.2865387
-5.4308343,-7.1825166,2.4677277
-5.191889,-0.4013608,12.336778
-0.16144739,-9.607159,0.69602585
-8.566077,-9.52826,-4.755958
-0.5486122,-12.420187,5.454318
-2.0730639,6.313903,-7.1340613
-0.8077828,10.721776,5.8548717
1.6821836,9.087741,-6.898049
6.0829525,9.633034,0.24796005
5.2260504,7.9397354,0.37560123
-3.576329,4.1602325,-2.4215887
-0.08485079,-3.938624,-5.4720073
6.2370653,-0.7153303,9.2699795
-4.5973835,-8.067623,6.112796
-10.745412,3.014795,-1.5976653
-5.8188853,-2.3414452,8.749172
-0.98427004,12.628469,6.166041
4.9402466,8.075882,0.10525311
-7.4216733,4.0047164,9.768269
9.226788,-2.2670267,-2.0728886
7.1002326,-11.917187,-0.09959523
4.1619496,1.1263666,-11.798692
-11.705673,5.86246,-0.51933855
-0.9176694,-4.2715635,-8.027471
-4.418832,1.1510376,-11.570595
-2.8517225,3.2947648,-2.7145767
2.3568528,10.007984,-6.962574
-3.5714583,-9.210351,-0.065606155
14.238993,1.0496484,-0.669498
0.6252223,4.6732473,6.5417814
-6.165259,-3.3822503,-3.1769838
-9.97116,-8.562688,0.093505606
-6.7481318,-11.798555,-1.0646373
-4.1313357,-0.9165751,2.8821099
-0.6892394,-1.0116459,-1.5219451
-7.3778276,7.3979564,7.4426494
7.7989,-5.0854855,-2.8873043
2.6411078,-1.3634146,-7.320927
-5.414976,-7.217666,2.4468193
2.537359,-0.46624705,2.0093672
-1.4769543,5.1212707,1.8004242
10.577684,-8.516889,-2.6256626
-4.9552813,3.309985,6.1212006
3.6449215,-8.072695,4.58271
0.4744554,2.06877,2.357626
-10.074945,-4.4120793,-8.931304
4.4936414,-4.1412973,10.4285755
-4.657555,3.33309,-2.1554415
6.9357486,-10.61783,-5.611434
5.287398,-1.1788399,-1.5278882
1.5305864,0.30698663,-2.1121423
-3.3293712,10.203667,-1.0967247
2.0917737,5.7788963,-1.5597553
5.811116,5.6341,-10.055014
3.3335876,-3.5708814,-3.745388
-6.4313636,1.8548332,2.432462
-0.31890827,-0.26383448,6.1944065
6.499038,3.7169812,1.2285738
11.315818,3.3888495,4.5477085
-2.141793,1.6371996,6.9486756
-0.7551082,2.6626375,-6.7039557
-1.8149114,-14.811501,-1.5527894
-4.4445105,8.421006,3.038155
4.5445704,-5.7170386,-1.2716973
1.8541396,5.6364107,-3.8958304
-1.008532,4.594737,1.9481395
4.7382665,-0.3901456,-1.3527023
-8.730375,7.987511,-1.5666039
-3.9588594,1.0114467,-12.847159
8.619565,5.328753,-4.3814716
2.703195,-0.72349095,1.3875611
-2.6805172,-4.15956,-6.5955467
1.3626003,10.897046,6.397146
-3.6317961,-1.6738765,-1.5415183
8.145588,6.063736,-6.587521
-6.4982924,0.24865891,-5.4346914
0.33061242,-9.057292,-10.811596
8.827549,1.0401558,0.13459465
-5.0682497,3.1600046,6.4988074
-4.788584,-2.0941632,2.2790513
-1.586403,2.3341048,1.9483113
3.8275228,5.2038994,1.5706464
-3.837667,3.5717587,-2.589367
0.5372287,3.53669,-5.0940356
-0.53514695,6.312901,9.768823
8.923925,-7.145649,-6.6188354
0.22754346,-1.1895168,-11.200487
8.601003,9.107233,3.6901839
-4.053013,3.610147,-2.6895304
3.4775128,1.0261365,-4.4899607
-3.6307468,0.2628657,2.1783743
-9.4861965,7.16852,-4.100232
6.877636,10.188091,-4.822864
-10.598773,8.629428,-1.0419413
-0.46320796,-1.8885232,1.9005301
-3.512176,7.4876704,8.509331
5.3743076,-4.9114313,10.289647
-4.792214,-0.9222518,8.418249
4.588589,1.5247165,-0.2617974
-2.2816067,3.9217741,-1.6782721
2.736421,3.458795,4.304315
11.160661,1.7778031,4.7023425
-1.827252,6.756263,4.324133
-4.101782,0.93713623,12.103131
-2.7688901,-0.56752574,2.8928027
-5.708141,1.350004,-7.586884
-4.3285418,0.774629,-11.5111265
2.9752748,-1.1338881,-9.005278
-3.4756181,-6.4875803,4.3358912
8.383647,2.7552257,-5.387898
6.8909225,9.143182,-5.148667
-8.52046,-7.528776,3.7492266
1.3572694,10.942599,6.3879547
8.513336,8.936199,3.7102168
-3.6600125,3.1903486,-2.5456033
-8.697893,-6.647739,2.009041
-1.0023658,-3.1379418,-0.4591919
11.497091,-4.4117804,-2.0401514
-4.1290193,-10.133411,-9.720225
-3.4589415,-9.277581,5.6435943
7.852602,9.628718,-4.4260025
5.6904054,-7.212846,-2.9935098
-6.6295013,-10.59256,-5.5541787
-3.705719,0.24243768,7.9825974
8.239133,5.6585083,-4.497473
-2.2949376,-2.3033526,10.261708
4.4404073,-5.6934233,-1.244678
-2.4242585,10.3400955,2.3847804
-8.527974,-7.5578475,3.7669291
-2.3519418,5.8193736,-6.8905706
2.0574894,-1.3438326,-8.960732
-1.024865,4.7329497,1.8073272
1.7060531,4.917624,-4.202296
-4.2033253,-4.9343557,0.010747303
2.3507056,2.0118246,0.28278637
5.787125,2.891389,-11.1929
2.240147,-11.283702,-1.8406276
-3.3076315,1.0297147,10.520212
-6.172624,-2.6958094,-2.9114919
2.0064144,-1.5921685,-3.9745524
-4.5971127,2.0854902,-11.133602
2.2016492,-8.347407,4.480601
-4.8925977,-1.1924328,-4.225804
1.2266127,-3.7805943,5.67144
-1.7910501,2.6866868,12.859113
-8.665195,-2.7763915,-9.006581
-3.8312013,-0.96074885,3.518647
4.9110565,-4.1533637,-6.6067214
0.9948372,4.43946,-11.22373
-3.6666467,-9.161597,0.08831218
13.074239,-0.30773962,-0.37457463
5.8743224,4.929142,-0.933807
2.5746138,-0.66372806,1.0614249
0.5470355,-10.435597,-9.532622
-2.5510879,7.033128,1.3406683
1.7540361,-4.780749,3.9512787
-8.574283,4.7550187,2.2554638
0.07730563,5.282593,1.8687236
2.2351165,-11.287404,-1.84125
-6.6591067,-3.5156565,8.307193
8.028661,4.4082565,1.5902423
-4.1218505,-10.20043,-9.531449
-10.465367,2.6887968,-1.5695854
2.393698,11.187227,7.154885
1.9267473,-1.3799841,-8.96674
-8.439222,-5.151843,-4.621479
-3.6952846,4.2233887,3.944251
8.620738,5.3590884,-4.3857274
-3.2090144,-1.7391135,-1.6084293
-4.569451,3.7933564,4.925182
0.905098,-3.4896505,5.689958
-9.022552,0.09051279,-0.21584323
-3.6707,3.3230877,-2.6391926
8.772483,-8.756974,3.575231
-2.119719,7.533219,0.96103585
-5.9923625,2.9383688,4.290549
2.090274,-1.2873505,2.7811983
2.1822488,-5.368727,13.226543
-8.107971,-9.990593,-4.21006
-6.756098,-4.4111342,-9.501434
-2.5543904,8.06735,5.6954355
1.8454382,-8.519443,4.028228
1.049406,-4.7768583,-5.136264
-1.9292439,11.169485,-3.8158593
-3.6114805,-6.577735,-5.941637
1.6982068,4.8994246,-1.3531206
-2.5610752,8.0775,5.7016344
12.167354,-2.1694086,-6.0068593
5.150024,4.7411637,5.1788354
-0.49616045,6.326122,9.905503
3.2407317,-1.1623201,-8.715428
-3.0418034,-5.3001366,-12.32823
8.579959,9.104291,3.6454122
2.1034803,9.107073,-6.6155825
-4.5426946,3.9282794,4.644919
-2.13411,9.931815,-4.184172
-9.696045,4.6789455,-5.771694
-9.938909,0.5282592,0.21419537
-8.297856,0.7181915,-11.328729
-1.9648325,-3.3908885,8.245748
-1.5917445,4.3695755,2.5290148
-8.390693,-0.27608287,8.817572
-10.747439,1.1978334,5.2436385
-6.182252,11.657779,-5.7028265
-5.311578,7.63101,-3.6758685
-7.1578674,-3.119946,3.1823528
-2.6671207,-4.1698422,-6.6036854
4.7697277,1.0364841,-8.765788
-6.7536435,-7.5886035,3.744801
-5.2768955,-3.8434784,10.80634
-3.3400633,12.409672,3.4317224
0.731049,-4.029406,5.3986955
7.457413,-3.001308,-0.6541142
3.0136397,2.390949,-6.966949
-2.5255928,2.6345537,-5.9370704
2.9545221,5.0616198,2.5002425
6.6963863,6.567447,7.178694
-3.5865839,-9.139275,-0.08966288
5.496432,-10.720682,-6.09392
2.0804508,3.7940521,-1.4975486
2.4998238,-3.6348057,-0.7178507
-6.087418,-3.7746215,-3.2315793
-7.9738674,0.27240962,-10.427869
-2.0592418,7.5625186,0.8795852
-5.273313,-10.451914,4.984935
1.6705363,1.2360361,-7.8118258
0.34692046,-3.694275,6.0938435
7.7997446,-1.5415632,-9.329472
2.232856,-11.28824,-1.8306233
5.0217524,8.1356535,0.37385714
1.7126238,1.3854258,-4.5431685
-3.3741376,7.6260715,8.180835
-1.593899,-13.056951,2.4938626
9.236239,-6.002152,-0.46375942
-10.445276,-6.8706446,-4.4515476
2.953879,-9.113558,9.91543
7.1024466,3.6947732,7.6296535
-10.949601,2.0771508,4.9454303
2.046117,0.17571774,0.8860213
4.368388,5.709786,-0.009573098
0.3570411,10.993913,2.7333608
0.6910835,-10.294867,-9.694989
-4.681293,5.17372,11.224752
0.04092782,2.8714318,-10.925917
2.6731105,1.4109986,4.5559487
-1.4645652,-11.824732,-2.2393596
1.8925898,-8.385629,5.8795977
-3.65116,10.47502,6.689339
-6.220438,3.5607836,-5.559951
3.0983562,6.1604867,2.1333792
-9.374609,6.3335185,1.7474757
1.8212731,3.0178874,-7.2728567
6.667953,6.5971155,7.230493
5.7418084,5.459476,-9.326059
-9.004048,-5.145136,1.1463172
4.1078863,4.841666,-3.4964247
-3.6946843,10.43984,6.5922136
4.4501667,5.0766797,-4.2430058
0.006498944,1.9815452,4.711566
-1.1855242,7.3135753,6.6619215
-3.2201393,-1.1549956,8.998312
-6.7544165,-7.6721854,3.5890906
-11.692297,-2.4468062,-3.850481
-0.8497165,13.365962,5.667028
5.6586733,-6.4577007,-3.504032
-10.465102,8.556382,-1.05246
1.6826309,9.058624,-6.909969
8.938066,1.7372683,3.5453
-4.7409453,-11.982796,-3.1958814
-9.142777,6.03202,2.4178357
2.6671722,5.416029,-10.420702
2.944496,12.837922,-1.2246283
8.58353,9.099063,3.65418
-2.590126,1.7459185,6.5546384
0.1917801,-9.881742,-2.9319785
-1.4689363,-11.821773,-2.2353072
-7.5664463,7.3810806,7.6540112
-3.6840627,-0.28670266,-6.0611324
-6.918977,-10.321578,-1.6992853
8.145649,6.0937114,-6.5775566
1.0781391,14.772166,-1.7229555
3.8226726,5.11382,1.5208985
0.13611464,0.47509977,-3.0053115
8.270109,4.5097523,2.761453
-1.1738605,4.912266,2.0081687
-1.1280411,13.928095,1.3598994
-5.527216,-1.3379852,-3.7358031
5.1267433,4.725425,9.862365
0.54517686,-0.84522814,13.256382
-7.115443,-6.3732786,-0.22958201
4.6179585,-11.185691,0.9754555
-10.64872,-6.0949416,2.7162712
5.693194,-7.5413766,-7.603592
5.300787,1.8078474,-4.404694
1.2595438,3.4224932,-7.4337506
7.4495273,-3.0083115,-0.6403223
-7.838305,-9.537468,-4.5843797
6.358405,-11.404577,0.10536322
-2.7919366,-5.2139506,9.805277
-0.36699575,-1.2917647,-3.0228887
-1.1616771,4.270123,5.9468517
-8.43884,-2.6615481,-8.096139
3.3506672,5.6905932,5.4162116
4.9752426,-4.8217754,10.460172
-4.4245267,1.3353127,1.6031259
-5.3654046,-4.64653,-0.7750892
-3.7643604,-3.2141223,7.6474667
-6.445715,9.649325,-7.290249
7.466847,-3.005444,-0.6584276
8.483284,-2.9308393,-7.3976583
-1.4233907,6.7745185,-11.320772
-1.3631433,14.464356,0.37144884
-4.454776,1.07156,-11.631884
-6.299739,7.154381,1.3875948
0.5802123,-10.410706,-9.557129
-0.28162912,3.3150163,1.2386788
3.4108057,-4.6503468,-6.618432
9.095293,-2.3320873,-2.1810384
10.142675,2.0321822,-3.7496283
7.44049,10.117445,-0.90682393
3.286024,10.272602,-0.9277033
-0.18017536,-1.2927426,-2.6498995
0.47668844,-4.821582,-6.8393903
2.4556718,-0.8354275,0.89465183
4.6689224,-13.115743,0.8837921
8.868009,-8.735242,3.3648076
-3.1823764,3.1728923,-3.5563614
-8.094484,-5.9023495,-0.4958201
3.6812997,4.5430975,-4.058793
4.8879533,-0.77306545,0.23786825
-6.90707,-0.540058,9.114189
3.7884915,-10.953802,0.03221828
7.7670355,-4.5188093,1.214211
4.1319222,-11.482324,0.30449322
4.295102,2.0260696,-10.366843
0.740889,-0.68202096,-11.954333
8.584652,-8.173463,5.8428693
-8.916758,-7.513605,-8.974647
-4.818373,-12.10418,-3.2805383
-3.625192,-6.4521055,4.6813326
-5.279747,-7.4225836,2.1940818
-4.176247,8.927722,-1.2870262
-7.648818,-1.9168638,-4.0912213
-10.448945,0.42568782,-0.58377486
-11.771094,5.861528,-0.46098116
-3.66699,10.439759,6.6190743
-6.4863563,-3.0108166,-4.882969
-9.164241,9.592978,0.31690562
7.830629,-8.537322,4.450619
-10.960427,1.8998402,4.8929734
4.632884,7.748631,-2.8601632
-1.8372334,5.6883907,-8.067766
5.7730193,5.5159802,-10.050598
-5.5112824,4.6428037,-5.867807
-7.4213786,3.9893663,9.784024
-4.8032002,-12.115433,-3.277409
1.7330294,-1.5910027,-11.248028
7.978608,4.805405,-1.0214027
-1.3543702,14.467503,0.36533102
4.0484333,2.0291464,-3.6428185
-1.4260861,-9.451982,2.533092
-2.2938843,-2.3046894,10.258629
-0.10925146,-3.9531043,10.992982
-6.5908275,1.7567539,2.4470954
3.3051944,-6.269251,-11.060929
9.790888,3.3801782,8.499532
5.940754,-1.6557038,8.380787
3.421489,1.5963377,-0.47665086
-7.4472837,4.021483,9.773056
6.5146446,3.2174263,8.840088
-0.9781995,6.2580624,-2.6776693
7.9078465,-0.62229407,2.9625142
-4.6019106,4.1476073,-1.7803315
5.773836,-10.42857,-3.3599257
0.62477726,-7.3327093,-2.1947422
3.3954308,2.4451938,-4.9031444
0.5223209,-0.8977768,13.265082
-3.286881,-2.2392316,7.7368546
-4.1553206,-5.007457,0.033652246
-4.7084765,7.1016183,4.7883024
11.275257,-7.1169653,3.262807
-4.263603,4.7058396,11.310188
-4.8608255,4.127426,10.570119
7.243411,10.126682,-0.17198196
-4.354736,3.23737,-2.37155
-5.647057,7.9847684,-7.685648
-10.3264065,7.513436,-1.4169033
7.093305,-11.941682,-0.11042593
0.05622567,-10.323297,-9.99228
6.597341,-2.4865868,5.5201826
-4.3872986,-4.020634,-8.746078
-1.8862809,6.096387,-8.002568
-7.1396337,9.905161,-4.339886
-3.6637583,-1.4251944,-1.8133624
-8.912859,-7.5131283,-8.974395
-0.5039219,3.7413824,1.2485818
3.4590693,2.47399,-4.954573
2.6378896,-0.5774758,1.0543222
2.4476564,-3.6186452,-2.8831465
-3.1634831,3.1737547,-2.3086402
-12.072526,-1.3358556,-3.3525903
0.19884063,-9.881877,-2.938108
5.0596876,-9.56237,1.1685182
10.636444,-1.3281057,4.028797
1.06283,8.455864,4.229947
4.6143436,-5.6301284,6.3123727
1.8785678,-0.10691068,14.280886
-3.5303729,-0.07239061,-4.8190746
13.092841,-3.5572143,5.4674864
-7.8448877,12.026018,-3.2944381
-8.445039,-2.6566174,-8.115955
1.7860125,1.457016,2.0105073
-1.0630523,3.649978,-10.065451
-6.1874857,11.84692,-5.8255124
3.053254,-7.684264,-4.672651
12.207043,6.889259,2.521647
-5.3368044,-10.5887375,4.624932
-4.299795,-10.170041,6.3083143
-3.1305182,-0.96563786,-4.066776
-10.520617,7.3479676,-1.6063495
-4.061129,-0.3511851,2.6569517
-13.53629,-2.3850224,0.8509112
0.30537128,10.006988,-3.8471482
-3.4730206,7.5663285,8.19466
-1.7456993,6.7681074,7.2133083
10.57732,-7.178632,-1.9559497
2.6278827,-0.1800706,-1.0812974
-11.705038,-3.0280583,5.157983
6.70753,4.493401,-2.897919
-4.506276,0.049823925,-7.8148937
-2.9972417,6.495676,-6.4020233
-1.4282899,5.709683,-2.707726
2.4689357,1.1658844,4.6687703
5.6782384,-0.43346313,1.7512435
-7.5622106,-4.0849075,2.456619
-8.450453,-2.6530252,-8.127519
-3.5217187,-3.4612787,7.936423
-5.195959,-10.155752,6.2220454
-2.7119682,-4.1671896,-6.592336
6.5988383,6.5531664,7.0644994
-7.843239,8.744568,2.30131
-4.954732,11.127196,-2.4747767
3.8639991,0.5509482,-2.292348
2.8902745,-10.912188,-5.487753
-4.208324,-4.8992553,-0.1480242
-3.4310145,-8.680094,0.29580453
5.729577,5.6124663,-9.931852
0.8093077,-5.2213306,7.058196
-2.6258998,-1.65718,-11.466159
-6.7922816,9.168276,-0.004164148
-3.182776,-4.6681423,-1.584253
-3.0924945,5.9198604,-7.9781246
1.8962911,-8.437091,5.8426847
7.0068974,-8.206644,5.9129405
-0.8018418,-9.63082,1.7391189
6.7383494,3.4343603,0.7063579
-4.582677,-7.1662507,-9.034596
-11.437077,4.654885,-4.454556
9.050057,-5.956195,-5.493456
-10.349794,-3.0340676,6.0002365
8.459562,-7.255039,-1.8059002
10.656822,-5.984721,5.4523516
1.6924156,9.320842,-6.3573885
-4.2814713,-4.876927,-0.097714506
5.111151,0.32989383,11.015678
2.3750846,0.3197485,14.812929
12.20997,6.8844037,2.5104523
-10.797978,1.7326037,4.9821324
-3.0664628,-1.1017332,-1.2965933
9.806677,2.4528692,4.8243065
-9.105419,4.388572,2.9989777
2.6914496,-0.6034574,1.1307305
-4.8918037,-0.73477244,8.373826
3.6461062,-8.069952,4.583686
2.9606893,2.5617962,13.381981
2.6250033,-0.17390558,0.564173
0.33880877,-10.113221,-10.28762
-1.8063914,-14.80061,-1.570586
-2.2453825,0.6267157,-12.341967
-0.37187234,9.852902,-2.0204203
5.1444683,4.758505,5.186767
3.818251,1.5299455,-0.17336804
8.887314,5.798106,-4.8956156
-3.4828513,7.412702,8.443454
5.2835116,-2.985663,0.18346009
-3.3995006,1.263173,10.260297
1.3184885,13.809731,-1.4705938
9.029541,0.21075332,0.12567803
6.9933248,8.717373,-1.5987735
9.661689,4.822457,2.6802175
5.9679503,5.579187,-9.817247
-4.7747307,7.2287564,-4.056523
0.47360197,1.9062788,-4.955479
-3.1141453,5.964098,-7.98977
-4.6612887,-0.6512178,1.7092819
-2.7341595,10.789149,5.8533077
11.487258,-7.641166,-2.6899521
-5.779586,12.870447,-1.6671118
-3.6926143,3.2604005,-2.5909638
5.229053,4.733834,5.1592317
8.392437,2.8056288,-5.3850975
-5.659547,1.3850517,11.084768
-9.40284,-5.314611,-3.2211368
-0.5399896,-6.6617465,-10.707595
-5.0606723,-0.15365762,3.0485606
-4.054265,0.19976817,2.8698494
-4.633001,-4.4859066,6.3680606
-13.495959,-2.650427,1.0242345
-4.3694115,-4.189164,5.655399
-0.788415,3.446808,2.2086473
3.9422543,5.002826,-6.2847977
-11.411478,4.6586704,-4.462723
1.8815215,-2.107575,6.5757685
8.300508,4.8202763,-1.267022
-0.010244161,0.54985523,-1.1803682
-1.2151029,7.792162,0.31572872
-0.5329404,6.314975,9.799955
0.9171528,-0.4499491,0.58044505
10.266768,-2.0788078,-2.4255373
-1.3355964,7.3972073,6.6881742
-0.8662648,-4.0016956,-7.776523
7.1060286,0.21704313,7.828275
7.96222,0.4358043,0.6052315
-5.1897216,9.938034,-7.023872
-4.8360515,7.127916,-2.6480873
-1.958525,-12.836016,-5.640657
3.58828,-10.665473,8.147134
-4.1628737,-10.412512,-9.097236
1.4233289,5.1690655,-12.754254
-1.3037523,-1.911502,-1.9399661
6.28067,4.166332,-9.149591
-3.5786037,-9.196753,-0.07527651
12.075583,-3.1798751,5.132696
7.5343633,10.272802,-4.9145536
9.463509,4.8352957,2.7026014
-3.8512113,3.5157952,-2.557465
1.6709895,9.032591,-6.914746
-8.349999,-7.4591007,3.5975385
7.6868396,-1.4536566,4.8845587
2.720944,-0.5950153,1.2048582
6.655899,-1.1910889,-5.941965
0.10817458,-9.887759,-2.9531415
9.40806,1.9795252,-0.5120333
6.9562535,1.465572,-2.1227503
8.397316,2.7956958,-5.3675222
12.400795,-3.9996088,4.3076844
0.83200336,7.3570843,-4.5493383
0.8848254,9.106314,-7.2354794
3.365,-1.0351377,-7.0603695
-8.444196,-2.6581585,-8.111758
-9.830447,2.1044881,0.7806738
8.744121,1.7793875,3.6048434
7.609241,-3.5267556,-1.186406
7.441659,0.07113048,0.8959202
-3.6643593,10.440079,6.617082
9.609668,0.4344133,-0.21214241
7.552589,2.0130186,-2.0874953
-5.3957944,1.3020407,-5.437655
-3.9938636,4.131927,-11.849964
0.8537329,2.2610245,-13.03211
-9.244445,6.281363,2.649576
3.084316,6.2997904,7.032926
0.5351912,-0.07325191,11.048075
2.3190804,-0.14436601,14.179017
4.099076,-6.3581305,6.3448763
-4.0320716,-5.47069,-1.3414253
0.19905943,-10.355021,-9.8783865
-6.9363394,3.6239834,-0.6243283
1.6113609,3.241026,6.686283
11.560979,-4.3056803,5.5080633
8.451312,-6.2890816,-5.718036
3.6649885,10.619681,2.469675
2.384737,1.498525,5.1309524
-8.229658,11.517042,-4.1135116
-6.5882616,9.332077,-7.0673423
7.8099537,-5.083857,-2.8912845
-2.5309994,10.166926,1.9325473
-11.467123,1.8863127,4.084043
-8.465646,-1.210001,1.9334848
-2.623496,-7.2401977,-2.8517392
1.1986568,-5.873948,-0.55591184
-3.0921807,-2.7336109,3.1882224
-5.0822744,7.619835,-3.4721503
0.5054978,2.0364609,-6.801507
1.33696,10.934916,6.4232078
7.7698393,0.51046956,0.5753878
1.7074761,5.2236,-4.2069993
8.927444,-5.839837,-5.476178
6.5738997,-0.9316696,-3.9185207
7.0711036,5.815161,-8.869116
5.1538067,-7.6216,-6.4788303
-5.560325,-2.6816347,-3.2176101
-4.5126066,9.235607,3.2065156
-4.317688,-4.43989,-8.644221
7.0931835,-1.4437417,-6.433928
11.360931,7.663552,1.2301713
-8.331536,4.2537603,2.6969135
-0.7741225,0.59307104,2.2915525
1.9465448,14.565861,-1.222056
